filename,label
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_311.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1108.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1045.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_539.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_10.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_942.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1023.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1046.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_973.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_816.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_484.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_865.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1110.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_993.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_806.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_538.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_149.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_379.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_342.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_707.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_418.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_628.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_696.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_514.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1057.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_372.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1132.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_38.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_388.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_765.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_679.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_317.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_916.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_885.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1035.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_663.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1014.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_651.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_588.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_424.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1104.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_509.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_585.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_427.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_983.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_325.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_312.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_882.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_133.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_984.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_511.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_673.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_631.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_835.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_97.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_831.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_208.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_968.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1033.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_328.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_990.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_431.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_196.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_164.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_202.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_41.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_937.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_184.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1028.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1100.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_17.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1048.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_569.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_140.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_777.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1040.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_310.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_586.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_925.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_619.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_608.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_946.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_402.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_284.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1071.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_555.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_206.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_103.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_70.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_948.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_786.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1074.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_602.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_716.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_852.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_987.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_353.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_277.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_658.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1066.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_814.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1021.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1091.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_646.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_621.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_85.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_487.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_76.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_394.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_304.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_878.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_841.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_357.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_874.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_570.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_90.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_146.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_505.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_157.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1012.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_347.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1064.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_235.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_834.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_678.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_543.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_259.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_790.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_582.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_319.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1125.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_25.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_888.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_296.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_330.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1119.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_104.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_510.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_997.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_740.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_322.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_2.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_934.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_587.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_596.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1053.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_890.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1115.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1010.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_264.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_281.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1006.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_977.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_724.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_791.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1081.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_294.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_370.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_794.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_323.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_405.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_351.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_337.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_181.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_975.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1069.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_532.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_553.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_153.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1080.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_639.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_800.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_559.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_821.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_497.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_62.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_463.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_400.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_185.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_144.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_102.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_850.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_433.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1102.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_34.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_470.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1032.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1105.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_747.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_877.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_605.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_767.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_111.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1117.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_231.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_94.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_805.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_704.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_703.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1011.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_67.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_118.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_736.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_355.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_820.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_385.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_958.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_14.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_950.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_760.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_804.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_886.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_493.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_918.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_77.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1029.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_945.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_502.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_412.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_653.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_11.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_109.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_917.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_722.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_320.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_474.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_24.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_42.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_864.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_964.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_929.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_437.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_908.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_188.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_715.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_892.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_623.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_500.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_809.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_117.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_201.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_464.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_447.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1128.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_843.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_126.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1015.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_395.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_31.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_183.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_710.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1008.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_752.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_477.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_490.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_785.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_959.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_632.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_951.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_780.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_434.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_308.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_22.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_851.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_787.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_82.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_867.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_719.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_210.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_246.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_899.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_343.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_361.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_998.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_991.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_735.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_1019.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_375.jpg,Late_Blight
../../AI_projects/PLD_3_Classes_256/Training/Late_Blight/Late_Blight_709.jpg,Late_Blight
